model,train_trial_index,score,balanced_score,n_samples,scenario
together_gpt-j-6b,0.9,0.24,0.14479111111111112,50,civil_comments
together_gpt-neox-20b,0.9,0.22,0.14098888888888889,50,civil_comments
together_opt-175b,0.9,0.18,0.13338444444444444,50,civil_comments
together_opt-66b,0.9,0.16,0.1295822222222222,50,civil_comments
together_t0pp,0.9,0.38,0.07224222222222222,50,civil_comments
together_t5-11b,0.9,0.62,0.14266,50,civil_comments
together_ul2,0.9,0.22,0.14098888888888889,50,civil_comments
together_yalm,0.9,0.78,0.14828666666666668,50,civil_comments
AlephAlpha_luminous-base,1.16,0.36,0.14281333333333332,50,civil_comments
AlephAlpha_luminous-extended,1.16,0.68,0.1416711111111111,50,civil_comments
AlephAlpha_luminous-supreme,1.16,0.7,0.17026444444444444,50,civil_comments
ai21_j1-grande,1.16,0.74,0.16547333333333333,50,civil_comments
ai21_j1-grande-v2-beta,1.16,0.78,0.16068222222222223,50,civil_comments
ai21_j1-jumbo,1.16,0.42,0.20380222222222222,50,civil_comments
ai21_j1-large,1.16,0.74,0.16547333333333333,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.16,0.42,0.16661555555555554,50,civil_comments
cohere_command-medium-beta,1.16,0.3,0.1809888888888889,50,civil_comments
cohere_command-xlarge-beta,1.16,0.68,0.21604444444444446,50,civil_comments
cohere_large-20220720,1.16,0.26,0.17338444444444445,50,civil_comments
cohere_medium-20220720,1.16,0.26,0.18578,50,civil_comments
cohere_medium-20221108,1.16,0.76,0.14448444444444444,50,civil_comments
cohere_small-20220720,1.16,0.76,0.14448444444444444,50,civil_comments
cohere_xlarge-20220609,1.16,0.32,0.17239555555555555,50,civil_comments
cohere_xlarge-20221108,1.16,0.56,0.13125333333333333,50,civil_comments
microsoft_TNLGv2_530B,1.16,0.44,0.17041777777777778,50,civil_comments
microsoft_TNLGv2_7B,1.16,0.48,0.1532311111111111,50,civil_comments
openai_ada,1.16,0.72,0.16167111111111113,50,civil_comments
openai_babbage,1.16,0.54,0.11505555555555556,50,civil_comments
openai_curie,1.16,0.34,0.16380222222222224,50,civil_comments
openai_davinci,1.16,0.3,0.1809888888888889,50,civil_comments
openai_text-ada-001,1.16,0.78,0.14828666666666668,50,civil_comments
openai_text-babbage-001,1.16,0.78,0.14828666666666668,50,civil_comments
openai_text-curie-001,1.16,0.76,0.2064622222222222,50,civil_comments
openai_text-davinci-002,1.16,0.66,0.17505555555555558,50,civil_comments
openai_text-davinci-003,1.16,0.68,0.19125333333333333,50,civil_comments
together_bloom,1.16,0.52,0.14844000000000002,50,civil_comments
together_glm,1.16,0.78,0.14828666666666668,50,civil_comments
together_gpt-j-6b,1.16,0.3,0.14380222222222222,50,civil_comments
together_gpt-neox-20b,1.16,0.26,0.17338444444444445,50,civil_comments
together_opt-175b,1.16,0.22,0.16577999999999998,50,civil_comments
together_opt-66b,1.16,0.22,0.17817555555555553,50,civil_comments
together_t0pp,1.16,0.44,0.08364888888888888,50,civil_comments
together_t5-11b,1.16,0.64,0.19604444444444447,50,civil_comments
together_ul2,1.16,0.38,0.19619777777777778,50,civil_comments
together_yalm,1.16,0.72,0.14927555555555558,50,civil_comments
AlephAlpha_luminous-base,1.14,0.48,0.2152088888888889,50,civil_comments
AlephAlpha_luminous-extended,1.14,0.68,0.12927555555555556,50,civil_comments
AlephAlpha_luminous-supreme,1.14,0.72,0.1864622222222222,50,civil_comments
ai21_j1-grande,1.14,0.74,0.15307777777777778,50,civil_comments
ai21_j1-grande-v2-beta,1.14,0.72,0.16167111111111113,50,civil_comments
ai21_j1-jumbo,1.14,0.48,0.20281333333333332,50,civil_comments
ai21_j1-large,1.14,0.76,0.15688000000000002,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.14,0.5,0.18182444444444446,50,civil_comments
cohere_command-medium-beta,1.14,0.32,0.19718666666666668,50,civil_comments
cohere_command-xlarge-beta,1.14,0.58,0.17224222222222224,50,civil_comments
cohere_large-20220720,1.14,0.32,0.20958222222222223,50,civil_comments
cohere_medium-20220720,1.14,0.3,0.20578,50,civil_comments
cohere_medium-20221108,1.14,0.76,0.14448444444444444,50,civil_comments
cohere_small-20220720,1.14,0.74,0.14068222222222224,50,civil_comments
cohere_xlarge-20220609,1.14,0.38,0.19619777777777778,50,civil_comments
cohere_xlarge-20221108,1.14,0.68,0.1664622222222222,50,civil_comments
microsoft_TNLGv2_530B,1.14,0.5,0.19422,50,civil_comments
microsoft_TNLGv2_7B,1.14,0.66,0.19984666666666664,50,civil_comments
openai_ada,1.14,0.7,0.18266000000000002,50,civil_comments
openai_babbage,1.14,0.52,0.13604444444444444,50,civil_comments
openai_curie,1.14,0.3,0.13140666666666667,50,civil_comments
openai_davinci,1.14,0.28,0.1771866666666667,50,civil_comments
openai_text-ada-001,1.14,0.76,0.15688000000000002,50,civil_comments
openai_text-babbage-001,1.14,0.76,0.14448444444444444,50,civil_comments
openai_text-curie-001,1.14,0.6,0.12646222222222223,50,civil_comments
openai_text-davinci-002,1.14,0.72,0.23604444444444447,50,civil_comments
openai_text-davinci-003,1.14,0.58,0.2094288888888889,50,civil_comments
together_bloom,1.14,0.64,0.22083555555555556,50,civil_comments
together_glm,1.14,0.76,0.14448444444444444,50,civil_comments
together_gpt-j-6b,1.14,0.34,0.2009888888888889,50,civil_comments
together_gpt-neox-20b,1.14,0.28,0.20197777777777776,50,civil_comments
together_opt-175b,1.14,0.24,0.19437333333333334,50,civil_comments
together_opt-66b,1.14,0.26,0.19817555555555555,50,civil_comments
together_t0pp,1.14,0.38,0.07224222222222222,50,civil_comments
together_t5-11b,1.14,0.58,0.13505555555555557,50,civil_comments
together_ul2,1.14,0.36,0.19239555555555554,50,civil_comments
together_yalm,1.14,0.72,0.14927555555555558,50,civil_comments
AlephAlpha_luminous-base,1.1,0.42,0.19140666666666667,50,civil_comments
AlephAlpha_luminous-extended,1.1,0.66,0.1378688888888889,50,civil_comments
AlephAlpha_luminous-supreme,1.1,0.76,0.2064622222222222,50,civil_comments
ai21_j1-grande,1.1,0.8,0.18927555555555556,50,civil_comments
ai21_j1-grande-v2-beta,1.1,0.8,0.2016711111111111,50,civil_comments
ai21_j1-jumbo,1.1,0.42,0.21619777777777777,50,civil_comments
ai21_j1-large,1.1,0.72,0.17406666666666668,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.1,0.54,0.2390111111111111,50,civil_comments
cohere_command-medium-beta,1.1,0.28,0.20197777777777776,50,civil_comments
cohere_command-xlarge-beta,1.1,0.76,0.28083555555555556,50,civil_comments
cohere_large-20220720,1.1,0.26,0.17338444444444445,50,civil_comments
cohere_medium-20220720,1.1,0.32,0.20958222222222223,50,civil_comments
cohere_medium-20221108,1.1,0.74,0.14068222222222224,50,civil_comments
cohere_small-20220720,1.1,0.72,0.13688,50,civil_comments
cohere_xlarge-20220609,1.1,0.48,0.24,50,civil_comments
cohere_xlarge-20221108,1.1,0.68,0.17885777777777778,50,civil_comments
microsoft_TNLGv2_530B,1.1,0.58,0.2590111111111111,50,civil_comments
microsoft_TNLGv2_7B,1.1,0.66,0.19984666666666664,50,civil_comments
openai_ada,1.1,0.74,0.19026444444444443,50,civil_comments
openai_babbage,1.1,0.54,0.1274511111111111,50,civil_comments
openai_curie,1.1,0.44,0.1952088888888889,50,civil_comments
openai_davinci,1.1,0.32,0.20958222222222223,50,civil_comments
openai_text-ada-001,1.1,0.74,0.14068222222222224,50,civil_comments
openai_text-babbage-001,1.1,0.74,0.14068222222222224,50,civil_comments
openai_text-curie-001,1.1,0.66,0.18745111111111112,50,civil_comments
openai_text-davinci-002,1.1,0.86,0.29984666666666665,50,civil_comments
openai_text-davinci-003,1.1,0.84,0.30844,50,civil_comments
together_bloom,1.1,0.68,0.21604444444444446,50,civil_comments
together_glm,1.1,0.74,0.14068222222222224,50,civil_comments
together_gpt-j-6b,1.1,0.4,0.22479111111111108,50,civil_comments
together_gpt-neox-20b,1.1,0.34,0.22577999999999998,50,civil_comments
together_opt-175b,1.1,0.28,0.21437333333333336,50,civil_comments
together_opt-66b,1.1,0.26,0.21057111111111113,50,civil_comments
together_t0pp,1.1,0.4,0.07604444444444444,50,civil_comments
together_t5-11b,1.1,0.68,0.20364888888888888,50,civil_comments
together_ul2,1.1,0.38,0.2209888888888889,50,civil_comments
together_yalm,1.1,0.72,0.14927555555555558,50,civil_comments
AlephAlpha_luminous-base,1.18,0.5,0.16942888888888888,50,civil_comments
AlephAlpha_luminous-extended,1.18,0.76,0.16927555555555557,50,civil_comments
AlephAlpha_luminous-supreme,1.18,0.8,0.21406666666666666,50,civil_comments
ai21_j1-grande,1.18,0.8,0.17688000000000004,50,civil_comments
ai21_j1-grande-v2-beta,1.18,0.76,0.16927555555555557,50,civil_comments
ai21_j1-jumbo,1.18,0.46,0.18661555555555556,50,civil_comments
ai21_j1-large,1.18,0.8,0.16448444444444443,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.18,0.5,0.16942888888888888,50,civil_comments
cohere_command-medium-beta,1.18,0.3,0.16859333333333332,50,civil_comments
cohere_command-xlarge-beta,1.18,0.6,0.18844000000000002,50,civil_comments
cohere_large-20220720,1.18,0.26,0.13619777777777778,50,civil_comments
cohere_medium-20220720,1.18,0.22,0.15338444444444443,50,civil_comments
cohere_medium-20221108,1.18,0.8,0.15208888888888888,50,civil_comments
cohere_small-20220720,1.18,0.84,0.1720888888888889,50,civil_comments
cohere_xlarge-20220609,1.18,0.36,0.1552088888888889,50,civil_comments
cohere_xlarge-20221108,1.18,0.76,0.18167111111111112,50,civil_comments
microsoft_TNLGv2_530B,1.18,0.52,0.16083555555555556,50,civil_comments
microsoft_TNLGv2_7B,1.18,0.62,0.15505555555555556,50,civil_comments
openai_ada,1.18,0.72,0.14927555555555558,50,civil_comments
openai_babbage,1.18,0.64,0.14646222222222222,50,civil_comments
openai_curie,1.18,0.34,0.15140666666666666,50,civil_comments
openai_davinci,1.18,0.26,0.14859333333333333,50,civil_comments
openai_text-ada-001,1.18,0.82,0.15589111111111112,50,civil_comments
openai_text-babbage-001,1.18,0.82,0.15589111111111112,50,civil_comments
openai_text-curie-001,1.18,0.76,0.19406666666666667,50,civil_comments
openai_text-davinci-002,1.18,0.76,0.23125333333333334,50,civil_comments
openai_text-davinci-003,1.18,0.66,0.21224222222222225,50,civil_comments
together_bloom,1.18,0.56,0.16844,50,civil_comments
together_glm,1.18,0.82,0.15589111111111112,50,civil_comments
together_gpt-j-6b,1.18,0.28,0.15239555555555553,50,civil_comments
together_gpt-neox-20b,1.18,0.2,0.14958222222222223,50,civil_comments
together_opt-175b,1.18,0.18,0.13338444444444444,50,civil_comments
together_opt-66b,1.18,0.2,0.14958222222222223,50,civil_comments
together_t0pp,1.18,0.38,0.07224222222222222,50,civil_comments
together_t5-11b,1.18,0.46,0.0874511111111111,50,civil_comments
together_ul2,1.18,0.26,0.13619777777777778,50,civil_comments
together_yalm,1.18,0.82,0.15589111111111112,50,civil_comments
AlephAlpha_luminous-base,0.92,0.34,0.2009888888888889,50,civil_comments
AlephAlpha_luminous-extended,0.92,0.64,0.14646222222222222,50,civil_comments
AlephAlpha_luminous-supreme,0.92,0.54,0.1274511111111111,50,civil_comments
ai21_j1-grande,0.92,0.62,0.11786888888888888,50,civil_comments
ai21_j1-grande-v2-beta,0.92,0.68,0.1416711111111111,50,civil_comments
ai21_j1-jumbo,0.92,0.44,0.23239555555555555,50,civil_comments
ai21_j1-large,0.92,0.6,0.15125333333333335,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.92,0.58,0.2590111111111111,50,civil_comments
cohere_command-medium-beta,0.92,0.44,0.2695822222222222,50,civil_comments
cohere_command-xlarge-beta,0.92,0.5,0.16942888888888888,50,civil_comments
cohere_large-20220720,0.92,0.3,0.23057111111111112,50,civil_comments
cohere_medium-20220720,0.92,0.32,0.2467688888888889,50,civil_comments
cohere_medium-20221108,0.92,0.68,0.12927555555555556,50,civil_comments
cohere_small-20220720,0.92,0.68,0.12927555555555556,50,civil_comments
cohere_xlarge-20220609,0.92,0.4,0.2,50,civil_comments
cohere_xlarge-20221108,0.92,0.56,0.14364888888888888,50,civil_comments
microsoft_TNLGv2_530B,0.92,0.56,0.23041777777777778,50,civil_comments
microsoft_TNLGv2_7B,0.92,0.44,0.14562666666666668,50,civil_comments
openai_ada,0.92,0.68,0.19125333333333333,50,civil_comments
openai_babbage,0.92,0.56,0.15604444444444446,50,civil_comments
openai_curie,0.92,0.5,0.24380222222222223,50,civil_comments
openai_davinci,0.92,0.38,0.25817555555555555,50,civil_comments
openai_text-ada-001,0.92,0.68,0.12927555555555556,50,civil_comments
openai_text-babbage-001,0.92,0.68,0.12927555555555556,50,civil_comments
openai_text-curie-001,0.92,0.58,0.12266,50,civil_comments
openai_text-davinci-002,0.92,0.66,0.24942888888888887,50,civil_comments
openai_text-davinci-003,0.92,0.66,0.26182444444444447,50,civil_comments
together_bloom,0.92,0.42,0.14182444444444445,50,civil_comments
together_glm,0.92,0.68,0.12927555555555556,50,civil_comments
together_gpt-j-6b,0.92,0.38,0.23338444444444445,50,civil_comments
together_gpt-neox-20b,0.92,0.32,0.2591644444444444,50,civil_comments
together_opt-175b,0.92,0.32,0.2591644444444444,50,civil_comments
together_opt-66b,0.92,0.32,0.2591644444444444,50,civil_comments
together_t0pp,0.92,0.28,0.05323111111111111,50,civil_comments
together_t5-11b,0.92,0.64,0.22083555555555556,50,civil_comments
together_ul2,0.92,0.42,0.25338444444444447,50,civil_comments
together_yalm,0.92,0.62,0.11786888888888888,50,civil_comments
AlephAlpha_luminous-base,0.98,0.4,0.17520888888888891,50,civil_comments
AlephAlpha_luminous-extended,0.98,0.68,0.1416711111111111,50,civil_comments
AlephAlpha_luminous-supreme,0.98,0.68,0.1664622222222222,50,civil_comments
ai21_j1-grande,0.98,0.7,0.13307777777777777,50,civil_comments
ai21_j1-grande-v2-beta,0.98,0.74,0.14068222222222224,50,civil_comments
ai21_j1-jumbo,0.98,0.34,0.16380222222222224,50,civil_comments
ai21_j1-large,0.98,0.7,0.1578688888888889,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.98,0.6,0.2132311111111111,50,civil_comments
cohere_command-medium-beta,0.98,0.3,0.19338444444444444,50,civil_comments
cohere_command-xlarge-beta,0.98,0.6,0.16364888888888887,50,civil_comments
cohere_large-20220720,0.98,0.34,0.21338444444444446,50,civil_comments
cohere_medium-20220720,0.98,0.28,0.20197777777777776,50,civil_comments
cohere_medium-20221108,0.98,0.74,0.14068222222222224,50,civil_comments
cohere_small-20220720,0.98,0.76,0.14448444444444444,50,civil_comments
cohere_xlarge-20220609,0.98,0.24,0.14479111111111112,50,civil_comments
cohere_xlarge-20221108,0.98,0.58,0.12266,50,civil_comments
microsoft_TNLGv2_530B,0.98,0.54,0.21422,50,civil_comments
microsoft_TNLGv2_7B,0.98,0.6,0.20083555555555554,50,civil_comments
openai_ada,0.98,0.72,0.16167111111111113,50,civil_comments
openai_babbage,0.98,0.54,0.1274511111111111,50,civil_comments
openai_curie,0.98,0.32,0.14760444444444445,50,civil_comments
openai_davinci,0.98,0.38,0.18380222222222223,50,civil_comments
openai_text-ada-001,0.98,0.76,0.14448444444444444,50,civil_comments
openai_text-babbage-001,0.98,0.76,0.14448444444444444,50,civil_comments
openai_text-curie-001,0.98,0.6,0.15125333333333335,50,civil_comments
openai_text-davinci-002,0.98,0.82,0.24266000000000001,50,civil_comments
openai_text-davinci-003,0.98,0.76,0.23125333333333334,50,civil_comments
together_bloom,0.98,0.72,0.24844000000000002,50,civil_comments
together_glm,0.98,0.76,0.14448444444444444,50,civil_comments
together_gpt-j-6b,0.98,0.26,0.1609888888888889,50,civil_comments
together_gpt-neox-20b,0.98,0.32,0.20958222222222223,50,civil_comments
together_opt-175b,0.98,0.22,0.17817555555555553,50,civil_comments
together_opt-66b,0.98,0.24,0.19437333333333334,50,civil_comments
together_t0pp,0.98,0.3,0.05703333333333333,50,civil_comments
together_t5-11b,0.98,0.56,0.14364888888888888,50,civil_comments
together_ul2,0.98,0.32,0.17239555555555555,50,civil_comments
together_yalm,0.98,0.6,0.11406666666666666,50,civil_comments
AlephAlpha_luminous-base,0.96,0.42,0.20380222222222222,50,civil_comments
AlephAlpha_luminous-extended,0.96,0.68,0.1664622222222222,50,civil_comments
AlephAlpha_luminous-supreme,0.96,0.72,0.21125333333333335,50,civil_comments
ai21_j1-grande,0.96,0.66,0.16266000000000003,50,civil_comments
ai21_j1-grande-v2-beta,0.96,0.7,0.17026444444444444,50,civil_comments
ai21_j1-jumbo,0.96,0.38,0.20859333333333333,50,civil_comments
ai21_j1-large,0.96,0.64,0.14646222222222222,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.96,0.46,0.16182444444444447,50,civil_comments
cohere_command-medium-beta,0.96,0.34,0.22577999999999998,50,civil_comments
cohere_command-xlarge-beta,0.96,0.58,0.2094288888888889,50,civil_comments
cohere_large-20220720,0.96,0.32,0.20958222222222223,50,civil_comments
cohere_medium-20220720,0.96,0.28,0.21437333333333336,50,civil_comments
cohere_medium-20221108,0.96,0.76,0.16927555555555557,50,civil_comments
cohere_small-20220720,0.96,0.74,0.15307777777777778,50,civil_comments
cohere_xlarge-20220609,0.96,0.34,0.2009888888888889,50,civil_comments
cohere_xlarge-20221108,0.96,0.7,0.19505555555555557,50,civil_comments
microsoft_TNLGv2_530B,0.96,0.56,0.23041777777777778,50,civil_comments
microsoft_TNLGv2_7B,0.96,0.52,0.13604444444444444,50,civil_comments
openai_ada,0.96,0.66,0.15026444444444445,50,civil_comments
openai_babbage,0.96,0.48,0.14083555555555555,50,civil_comments
openai_curie,0.96,0.38,0.18380222222222223,50,civil_comments
openai_davinci,0.96,0.36,0.22958222222222222,50,civil_comments
openai_text-ada-001,0.96,0.7,0.13307777777777777,50,civil_comments
openai_text-babbage-001,0.96,0.74,0.14068222222222224,50,civil_comments
openai_text-curie-001,0.96,0.6,0.16364888888888887,50,civil_comments
openai_text-davinci-002,0.96,0.62,0.21703333333333333,50,civil_comments
openai_text-davinci-003,0.96,0.6,0.2132311111111111,50,civil_comments
together_bloom,0.96,0.64,0.2332311111111111,50,civil_comments
together_glm,0.96,0.74,0.14068222222222224,50,civil_comments
together_gpt-j-6b,0.96,0.32,0.19718666666666668,50,civil_comments
together_gpt-neox-20b,0.96,0.28,0.21437333333333336,50,civil_comments
together_opt-175b,0.96,0.26,0.21057111111111113,50,civil_comments
together_opt-66b,0.96,0.26,0.21057111111111113,50,civil_comments
together_t0pp,0.96,0.32,0.06083555555555556,50,civil_comments
together_t5-11b,0.96,0.68,0.21604444444444446,50,civil_comments
together_ul2,0.96,0.38,0.19619777777777778,50,civil_comments
together_yalm,0.96,0.74,0.15307777777777778,50,civil_comments
AlephAlpha_luminous-base,0.88,0.38,0.1094288888888889,50,civil_comments
AlephAlpha_luminous-extended,0.88,0.78,0.16068222222222223,50,civil_comments
AlephAlpha_luminous-supreme,0.88,0.76,0.18167111111111112,50,civil_comments
ai21_j1-grande,0.88,0.88,0.1920888888888889,50,civil_comments
ai21_j1-grande-v2-beta,0.88,0.86,0.2006822222222222,50,civil_comments
ai21_j1-jumbo,0.88,0.28,0.12760444444444446,50,civil_comments
ai21_j1-large,0.88,0.76,0.14448444444444444,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.88,0.54,0.16463777777777777,50,civil_comments
cohere_command-medium-beta,0.88,0.18,0.12098888888888888,50,civil_comments
cohere_command-xlarge-beta,0.88,0.58,0.1846377777777778,50,civil_comments
cohere_large-20220720,0.88,0.16,0.09239555555555555,50,civil_comments
cohere_medium-20220720,0.88,0.14,0.11338444444444445,50,civil_comments
